condpair	protein	fdr	pval	log2fc	num_peptides
Y10_VS_Y1	Q9NUQ9_Homo 	0.062188465661372164	0.04540745111782729	-0.021417240657858154	93
Y10_VS_Y1	A0A1B0GTJ7;A0A1B0GWJ0;P30566_Homo 	0.004839290559941152	0.0026116806196507802	0.020375487552802954	85
Y10_VS_Y1	O00268_Homo 	0.0865948938752552	0.06460253987519038	0.0978476066673861	22
Y10_VS_Y1	Q9UJX6_Homo 	0.41798027560044493	0.37153802275595105	-0.01995162227456053	49
Y10_VS_Y1	D6R9Z7;P15954_Homo 	2.862063090685041e-05	9.085914573603304e-06	0.5078440510350453	17
Y10_VS_Y1	A5PLN9_Homo 	0.00047264256607945643	0.00018005431088741197	0.2594309923664148	14
Y10_VS_Y1	Q9BZ95_Homo 	0.0009776832852019246	0.0004345259045341887	0.2566789400680602	12
Y10_VS_Y1	Q9BW71_Homo 	0.0894716209593459	0.06816885406426354	0.1363219272186262	24
Y10_VS_Y1	P02406_Sacch	4.846153846153847e-16	1e-16	-3.4865081936993096	24
Y10_VS_Y1	C9J4Z3;P61513_Homo 	0.019347033916883083	0.012898022611255389	0.009915123606811448	48
Y10_VS_Y1	P04456_Sacch	4.846153846153847e-16	1e-16	-3.1007179035282766	14
Y10_VS_Y1	F6RGN5_Homo 	0.0014544002072725548	0.0007387429624241548	0.04235547751982585	34
Y10_VS_Y1	Q6IN84_Homo 	0.7849744399724627	0.7733260989246014	0.06883193560713025	28
Y10_VS_Y1	P54115_Sacch	4.846153846153847e-16	1e-16	-3.1182933817774297	51
Y10_VS_Y1	P17536_Sacch	4.846153846153847e-16	1e-16	-3.1866520869333517	12
Y10_VS_Y1	Q9BQ95_Homo 	0.01252905782534051	0.007358335548215855	-0.14813340444028544	15
Y10_VS_Y1	Q53GS7_Homo 	0.00041438260523740666	0.0001512825384200056	-0.1740434145044728	48
Y10_VS_Y1	Q9NXC5_Homo 	5.916455325660763e-10	1.408679839443039e-10	0.4406262104034929	14
Y10_VS_Y1	P38009_Sacch	4.846153846153847e-16	1e-16	-3.1109710101619297	23
Y10_VS_Y1	Q6GMV2_Homo 	0.1441424046425722	0.11668670852017748	0.08084233304923877	27
Y10_VS_Y1	P05556_Homo 	0.15148195012798124	0.12503272074055594	0.12259667805334795	44
Y10_VS_Y1	P0CX82;P0CX83_Sacch	4.846153846153847e-16	1e-16	-3.073796921788933	29
Y10_VS_Y1	O75818_Homo 	0.16129735712727752	0.13569460202770967	0.016259900134045956	26
Y10_VS_Y1	P0CX23;P0CX24_Sacch	4.846153846153847e-16	1e-16	-3.09154200266745	18
Y10_VS_Y1	Q53F19_Homo 	0.5803762647179569	0.5619516213935773	0.04905021187399018	36
Y10_VS_Y1	Q9H840_Homo 	0.019347033916883083	0.012637873908023733	0.2184347754105372	16
Y10_VS_Y1	Q8TBC4_Homo 	0.3947937815408722	0.3446612378531424	0.0822932960092574	89
Y10_VS_Y1	P10606_Homo 	3.5227444969754274e-05	1.1742481656584758e-05	0.1452770883533422	35
Y10_VS_Y1	P53221_Sacch	4.846153846153847e-16	1e-16	-3.135791039216632	39
Y10_VS_Y1	A0A087WXY4;A0A087X1A8;A0A0A0MS38;A0A2R8Y3X7;D3VVH9;E9PJN5;F5H211;G3V3R7;G3V4U9;G3V526;P54252_Homo 	0.11656028566456371	0.09250816322584421	-0.2544385819364703	11
Y10_VS_Y1	O95169_Homo 	0.5003176335914442	0.4685514346332573	-0.09624307746050387	14
Y10_VS_Y1	F6VZ39;Q9H0Z9_Homo 	0.7849744399724627	0.7849744399724627	-0.0710475108716989	16
